filename,date,paragraph,matched_words
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"Last month, this council voted unanimously to declare a housing crisis, and we are all thankful for that. And since then, it has moved with great speed to approve new developments that will bring hundreds of new beds to our city. That should be applauded.",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"Okay, so If if the property sells just the way it is without any rezoning someone could come in and add more units to the property That's possible. Yes Okay, so  this is a hard one is one of the commoners pointed out this is a difficult one um you know we just declared a housing crisis but at the same time that doesn't mean that uh we can just rubber stamp everything that comes comes past us and and i think height and context are important uh the zoning for cardinal and atmosphere that's that's at rmf 40 is it not jonathan  It's a mixture.",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"Are we going to consider, and we do have a housing crisis in Fayetteville. We've all identified that. Are we going to up zone this to allow for the most we could get out of that piece of property?",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,I believe the the property that the the public speaker was talking about is the not that but the great building on the corner of Putnam and Duncan  first i want to say thank you to the residents and that came out and spoke tonight um you know i commiserate with my colleagues you know this is not an easy decision by any means um one of the things that was brought up um you know we are in a housing crisis and having us solve this you know holistically across the entire city but also one of the things that we put in our comprehensive plan is making sure to really honor the significance of each of our kind of neighborhood centers And so I would ask for you to really think about that context around that hill.,housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"We did say there's a housing crisis. Well, I was . I know you're going to remind us of that.",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"okay thank you you always know until the mayor's so Sarah I thought you had your life actually what councilmember Turk was asking on the process was why you know I have hesitation around the sprawl aspect but if we have an avenue you know I guess one of my questions was whether or not when we're working through those contracts sometimes you know these types of things have been like what think about our workshop around our housing crisis resolution you know we added a lot of input kind of had a workshop and wonder if that water sewer committee it would make sense for us to be able to give feedback about what we might want included so that those that sit on that committee potentially could help with that but  Just throwing that out there, not sure procedurally if that makes sense, but having that ability to look at the contract later is important.",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"The biggest point that's been brought up that's the hardest hurdle for me to get over is the vagueness of what everyone is wanting to see built there. And respect to everybody's time, I kind of want to know, I mean are we talking enough density to make this affordable housing or are we talking a low density where I have to go to a higher end tenant?  With increasing the water, I think the sewer line is going to be fine. The water line, increasing that is where a huge amount of cost is going to be.",affordable housing
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"We'll continue on then. The resolution to appropriate a million dollars in general fund revenue received as ARCA general revenue loss to fund the housing crisis task force early recommendations in response to the declared housing crisis. Sarah, this one is yours.",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"And it's for the purposes to set it aside to implement the early recommendations from the Housing Crisis Task Force. And so, you know, one of the reasons why we do this, you know, before the task force is formed is because, you know, we want to ensure that there are enough resources that are available to really support their efforts. And really wanting to make sure that we avoid any delays in implementing actions that might get identified, especially if there's like a short near-term or any low-hanging fruit.",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"But one of the things I think whenever this was maybe looked at in the past about parks was a couple of years ago, and we know so much more. I know it's come up in so many of our conversations tonight about the housing study that was done, about our inventory levels, about... And the fact that we did deem this housing crisis.",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"That would make that available. We've heard different things about the possibility of affordable housing type projects. That money could be available because, again, it doesn't have some of the restrictions that we've heard from the city attorney's office in the past.",affordable housing
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"Just tone it down? Well I would strike the immediate and immediate, I'd say appropriate use of funds and then  the City Council of the City of Fayetteville, Arkansas hereby request Housing Crisis Task Force to make recommendations in a timely manner for the appropriate use of these funds to begin endowed in the housing crisis. Will work for me.",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,could I make a recommendation I made a note sorry well just differently just if we just strike out the time timeline so it agreed that the City Council of the City of Fayetteville Arkansas hereby request that the housing crisis task force returned recommendations for appropriate use of these funds to begin addressing the housing crisis just gets rid of the immediacy term so we just delete only we add nothing so we have another minute on this,housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"And so, you know, one of the things that was identified tonight through us talking about  property that's looking at rezoning was that kind of frustration around you know knowing that this workforce affordable housing potentially what you know would exit that space and so the possible identification of potential you know projects that there would be some level of outlay or design or diligence work it's been brought up so many times you know in conversation about development codes and so you know that's obviously a relevant  way that it can be used. I've been surprised at some of the cities in all honesty about some of the smaller amounts that they've been able to give to different organizations to do what they're calling affordable housing and haven't been able to dig in and understand what their financial stacks are for that.",affordable housing
