filename,date,paragraph,matched_words
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"Part of the solution is securing more funding for affordable housing. And part of the solution is allowing enough housing of many different kinds to be built. It supports our comp plan goals, our climate goals, and our sustainability goals.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"For example, the FAR on sites directly south of Hoyt Street have a 6-to-1 FAR, yet the area south of Hoyt Street has maximum bonus heights that are either equal to or lower to the areas north of Hoyt Street. Even with a 6-to-1 FAR, most sites would need an FAR bonus or transfer to develop the maximum heights, and therefore the requested change would not diminish the applicability or the effectiveness of the new affordable housing or historic resource priorities for FAR bonuses and transfers. Thank you.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"So that's the increased development allowance. So in order to be consistent with the comprehensive plan provision, you really need to have some additional public benefit there. And what we've suggested in our proposed amendments is a mechanism that will support affordable housing or historical buildings, one or the other, in a couple of different ways.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"You've heard plenty of testimony not to increase building heights since it promotes teardowns of existing affordable housing and historic architecture. The notion that some historic buildings could be saved by transferring FARs to nearby parcels is highly concerning for me, as it will only exacerbate an erratic height differential rather than building mass that is based on that human-scaled civic space. I'm speaking not only from an analytical mind that focuses on the statistics, economic analysis, housing targets, and employment numbers, but I urge you to allow your intuitive, perceptual minds to make decisions too.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"The additional height will also allow us to achieve the following. Up to 500 affordable housing units, a world-class gathering place that combines mixed-use urban environment with nature, open and available to all of Portland's citizens and visitors. Thinner profile towers that allow for more light and air between the buildings and for more views through the site, effectively creating a more visually porous development, and redevelopment that maximizes the public's investment in existing infrastructure with a 3 million gross square feet high-density mixed-use development.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"Was it really seven years of effort there? In general, we're supportive of many of the proposals for the Pearl District, including the Green Loop, which was approved.  vitally important for all the people in our neighborhood as well as the commuters who come from the east side and all the  all the diverse elements who used the Broadway bridge to get into the city. We are also in favor of the elimination of the bonuses within the 13th Avenue Historic District as well as the elimination of most of the bonuses including the addition of the historic resource bonus and the affordable housing bonus.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"so long as there is certainty that the projects can actually get the additional FAR outlined in the framework and regulatory layers and costs are not amended in. The current FAR transfer requirement is what introduces uncertainty into whether a project can actually get the additional density needed to build beyond the base FAR and achieve the affordable housing and seismic support for historic properties the plan prioritizes, and we support it. Locust has submitted written testimony that goes into more detail, but Council should add certainty and remove the barrier of requiring site-to-site transfer for additional FIR by simply allowing FIR up to the height limit.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"In contrast, testimony given at the September 7th hearing would remove all certainty if landmarks and design review processes could remove height in FIR on a case-by-case basis. Simply put, the risk of FAR and height reductions during the review phase would directly conflict with the goal of maximizing affordable housing production, and Oregon LOCUS opposes any reductions to the FAR height through design or landmarks review. And because Oregon LOCUS supports making affordable housing and seismic resiliency bonuses work, we urge Council to maintain the minimum FAR proposed in the draft and not increase minimums.",affordable housing
06_13_2019_portland_meeting_minutes_combined.mp3.7bb9fdbf-e837-4b97-a910-d37e7381ae4e.Transcript.txt,06_13_2019,"Now, I'm going to offer an analogy. When I was the housing commissioner, as a condition of getting federal funds, to address homelessness. Every city in the country had to adopt what was called a 10-year plan to end homelessness.",homelessness
06_13_2019_portland_meeting_minutes_combined.mp3.7bb9fdbf-e837-4b97-a910-d37e7381ae4e.Transcript.txt,06_13_2019,"No one who adopted such a plan expected to end homelessness in 10 years. And the only city that had the nerve to sort of publicize all of the progress it made towards, quote, ending homelessness was Utah, was in Utah, Salt Lake City. And it turned out they ended homelessness by cherry picking one category, ending homelessness but leaving everyone else behind.",homelessness
06_13_2019_portland_meeting_minutes_combined.mp3.7bb9fdbf-e837-4b97-a910-d37e7381ae4e.Transcript.txt,06_13_2019,"And I just think that as with the 10-year plan to end homelessness, sometimes we set ourselves up for those naysayers to say, well, you didn't achieve that goal. Well, yeah, but in the 10-year plan to end homelessness, we transformed our systems in how to address homelessness. We learned a hell of a lot, and we made a hell of a dent.",homelessness
